Fecha compra;Producto;Precio;Recibo;DNI Comprador
03/02/2020;Lagarto;473;Si;38802274U
03/02/2020;Termometro;80;Si;12577526V
03/02/2020;Pez;5;No;48856163T
03/02/2020;Lagarto;482;Si;60711602R
03/02/2020;Conejo;38;Si;18470275P
03/02/2020;Filtro;53;Si;28337443N
03/02/2020;Gato;755;Si;21110720C
03/02/2020;Serpiente;471;Si;08451363T
03/02/2020;Comida animal;46;Si;43077706C
03/02/2020;Serpiente;467;Si;30523531Q
03/02/2020;Termometro;64;No;05686502M
03/02/2020;Jaula;69;No;06714377A
03/02/2020;Pez;30;No;62558205U
03/02/2020;Comida animal;61;Si;16340866G
03/02/2020;Conejo;93;Si;32370465K
03/02/2020;Gato;437;Si;18857775C
03/02/2020;Perro;306;Si;35441403F
03/02/2020;Planta;15;No;08828522R
03/02/2020;Filtro;64;No;33614151T
03/02/2020;Pez;10;Si;32086382N
03/02/2020;Gato;382;Si;34778163W
03/02/2020;Comida animal;5;Si;45600632G
03/02/2020;Termometro;59;No;37776114H
03/02/2020;Perro;719;Si;08003644M
03/02/2020;Perro;412;Si;02041431Q
04/02/2020;Loro;0;No;40580488H
04/02/2020;Gato;575;Si;15583521G
04/02/2020;Lagarto;673;Si;24206855V
04/02/2020;Comida animal;8;No;02131454S
04/02/2020;Termometro;59;Si;74850367J
04/02/2020;Loro;9;Si;48787744R
04/02/2020;Planta;10;Si;61300505V
04/02/2020;Filtro;74;No;85312568G
04/02/2020;Serpiente;603;Si;28132361P
04/02/2020;Serpiente;644;Si;48016742H
04/02/2020;Gato;654;Si;24026482X
04/02/2020;Termometro;36;No;05181764Y
04/02/2020;Pez;61;No;84052387J
04/02/2020;Gato;482;Si;58244757E
04/02/2020;Conejo;45;No;13580155M
04/02/2020;Loro;15;Si;00588447N
04/02/2020;Serpiente;557;Si;43671060T
04/02/2020;Termometro;71;No;83553363U
04/02/2020;Loro;90;Si;83063177I
04/02/2020;Tortuga;19;Si;17233330V
05/02/2020;Planta;93;No;62325510U
05/02/2020;Loro;55;Si;16823056I
05/02/2020;Gato;516;Si;37731654Z
05/02/2020;Serpiente;527;Si;32577074W
05/02/2020;Termometro;36;Si;83503232V
05/02/2020;Termometro;81;Si;13168163Q
05/02/2020;Comida animal;30;Si;75765565G
05/02/2020;Lagarto;756;Si;48330576Q
05/02/2020;Lagarto;702;Si;80717866N
05/02/2020;Planta;58;No;81005504P
05/02/2020;Perro;349;Si;74181347M
05/02/2020;Conejo;41;No;14123316I
05/02/2020;Lagarto;368;Si;73857216T
06/02/2020;Gato;468;Si;54000766P
06/02/2020;Serpiente;480;Si;16140116N
06/02/2020;Planta;35;Si;58425017Q
06/02/2020;Filtro;41;Si;33355330S
06/02/2020;Jaula;24;Si;42607870H
06/02/2020;Loro;34;Si;50248111F
06/02/2020;Serpiente;535;Si;47712123S
06/02/2020;Planta;39;No;77025575O
06/02/2020;Comida animal;14;Si;16234771F
06/02/2020;Planta;64;Si;18601447W
07/02/2020;Conejo;88;Si;50184273S
07/02/2020;Conejo;72;No;84771827C
07/02/2020;Loro;24;Si;88312136G
07/02/2020;Conejo;96;No;11537077K
07/02/2020;Loro;89;Si;17035032B
07/02/2020;Tortuga;91;No;88364672B
07/02/2020;Conejo;42;No;67617157V
07/02/2020;Planta;55;Si;32468206X
07/02/2020;Conejo;96;No;45256108J
07/02/2020;Loro;15;No;47370500K
07/02/2020;Gato;482;Si;80226420S
07/02/2020;Serpiente;308;Si;68817105U
07/02/2020;Termometro;10;Si;13167716Z
07/02/2020;Comida animal;67;No;11444583X
07/02/2020;Lagarto;604;Si;14747786X
07/02/2020;Conejo;37;Si;45005558K
08/02/2020;Filtro;26;Si;25044413B
08/02/2020;Termometro;21;No;81886187N
08/02/2020;Jaula;19;Si;55361655K
08/02/2020;Serpiente;670;Si;71068870A
08/02/2020;Conejo;54;No;07406567O
08/02/2020;Perro;496;Si;70460665I
08/02/2020;Conejo;53;No;81423432U
08/02/2020;Conejo;76;No;42167565A
08/02/2020;Gato;598;Si;13226068J
08/02/2020;Gato;533;Si;26807273K
08/02/2020;Serpiente;618;Si;18756341E
08/02/2020;Comida animal;21;Si;00123711G
08/02/2020;Perro;786;Si;63827282R
08/02/2020;Termometro;36;Si;37108875O
08/02/2020;Filtro;77;No;80576568K
08/02/2020;Termometro;64;Si;88328670W
08/02/2020;Gato;774;Si;45383573P
08/02/2020;Serpiente;594;Si;43517246Q
08/02/2020;Loro;39;No;76111682K
08/02/2020;Comida animal;44;No;05853135H
09/02/2020;Termometro;69;No;62303710V
09/02/2020;Tortuga;73;No;17257628B
09/02/2020;Perro;485;Si;48842018R
09/02/2020;Tortuga;14;Si;71460051Z
09/02/2020;Serpiente;569;Si;68186684Z
09/02/2020;Termometro;89;No;88053881C
09/02/2020;Gato;347;Si;42585040B
09/02/2020;Conejo;24;No;88303226O
09/02/2020;Filtro;75;No;04556414N
09/02/2020;Termometro;88;No;55466182U
09/02/2020;Comida animal;46;No;88134136N
09/02/2020;Perro;747;Si;36206632T
09/02/2020;Comida animal;93;No;02583024D
09/02/2020;Tortuga;100;Si;78150752J
09/02/2020;Filtro;50;Si;65544707E
09/02/2020;Planta;8;Si;31157876W
09/02/2020;Conejo;11;Si;27833602D
10/02/2020;Tortuga;82;No;73741127R
10/02/2020;Perro;384;Si;21713700R
10/02/2020;Conejo;14;No;20141763B
10/02/2020;Jaula;23;Si;72531852Z
10/02/2020;Tortuga;60;No;84420861P
10/02/2020;Jaula;13;Si;21575143X
10/02/2020;Gato;421;Si;18055105E
10/02/2020;Gato;417;Si;43114208D
10/02/2020;Conejo;84;Si;67377843K
10/02/2020;Termometro;93;Si;21140116G
11/02/2020;Comida animal;20;No;78706436B
11/02/2020;Filtro;18;No;55783406A
11/02/2020;Tortuga;33;No;56622823M
11/02/2020;Serpiente;692;Si;83578004C
11/02/2020;Conejo;62;No;01174467C
11/02/2020;Termometro;21;No;48408466Y
11/02/2020;Loro;9;No;85456853W
11/02/2020;Conejo;18;Si;87426620I
11/02/2020;Gato;467;Si;31722483D
11/02/2020;Loro;59;Si;05341621Y
12/02/2020;Loro;93;No;37516174J
12/02/2020;Pez;64;Si;46623040B
12/02/2020;Gato;775;Si;43355114P
12/02/2020;Termometro;38;No;15525050M
12/02/2020;Pez;96;Si;10115313B
12/02/2020;Serpiente;736;Si;15356444Q
12/02/2020;Tortuga;89;No;05225402E
12/02/2020;Filtro;17;Si;13457272Z
12/02/2020;Conejo;62;Si;64374571X
12/02/2020;Comida animal;90;Si;80377488C
12/02/2020;Termometro;64;No;87302337D
13/02/2020;Conejo;41;No;78811028M
13/02/2020;Conejo;49;Si;67436268T
13/02/2020;Loro;60;No;15587370L
13/02/2020;Serpiente;690;Si;11554865G
13/02/2020;Termometro;88;No;85831365E
13/02/2020;Lagarto;574;Si;76738356W
13/02/2020;Tortuga;86;No;08641700R
13/02/2020;Pez;98;No;45812826N
13/02/2020;Comida animal;59;No;87205331P
13/02/2020;Termometro;43;No;27735287E
13/02/2020;Conejo;96;Si;05303641X
13/02/2020;Termometro;54;No;52880882I
13/02/2020;Gato;703;Si;14157485P
13/02/2020;Serpiente;464;Si;88828044E
13/02/2020;Termometro;82;Si;54750615C
13/02/2020;Serpiente;725;Si;64884151K
13/02/2020;Lagarto;667;Si;43052474L
13/02/2020;Serpiente;374;Si;66711807G
13/02/2020;Gato;657;Si;32718268C
13/02/2020;Conejo;11;Si;35701631T
14/02/2020;Planta;9;No;78723653M
14/02/2020;Perro;349;Si;52275446L
14/02/2020;Serpiente;473;Si;63880630Q
14/02/2020;Serpiente;426;Si;14006721L
14/02/2020;Jaula;24;No;67232111T
14/02/2020;Serpiente;399;Si;81853130Z
14/02/2020;Conejo;81;No;75572381R
14/02/2020;Conejo;39;Si;28252054O
14/02/2020;Loro;40;Si;33461022A
14/02/2020;Filtro;82;No;72754323T
14/02/2020;Tortuga;11;Si;66428043U
14/02/2020;Gato;593;Si;88261277S
14/02/2020;Gato;754;Si;77155685J
14/02/2020;Comida animal;45;No;02063447Q
14/02/2020;Filtro;41;No;36210725O
14/02/2020;Filtro;52;Si;25752480E
15/02/2020;Termometro;63;Si;32234143N
15/02/2020;Jaula;66;No;18880018W
15/02/2020;Conejo;70;No;04215526Q
15/02/2020;Conejo;34;Si;73856411B
15/02/2020;Loro;48;Si;17652853G
15/02/2020;Gato;393;Si;28637760L
15/02/2020;Termometro;66;No;58284182O
15/02/2020;Loro;7;No;23540800J
15/02/2020;Jaula;91;No;35145052S
15/02/2020;Gato;361;Si;40601387B
16/02/2020;Termometro;8;Si;36710427I
16/02/2020;Termometro;73;Si;78828003A
16/02/2020;Conejo;11;Si;25451417W
16/02/2020;Tortuga;95;No;61520135X
16/02/2020;Tortuga;54;No;74418381N
16/02/2020;Gato;411;Si;42882338G
16/02/2020;Termometro;47;No;14652033A
16/02/2020;Jaula;0;No;40580488H
17/02/2020;Serpiente;443;Si;17636405V
17/02/2020;Lagarto;796;Si;20255588N
17/02/2020;Conejo;40;Si;42465683I
17/02/2020;Serpiente;312;Si;11801480T
17/02/2020;Planta;33;No;71835546V
17/02/2020;Perro;709;Si;71470250S
18/02/2020;Tortuga;21;No;17464827G
18/02/2020;Serpiente;460;Si;06620884R
18/02/2020;Serpiente;585;Si;58772247V
18/02/2020;Tortuga;53;Si;51778137G
19/02/2020;Gato;789;Si;56401843N
19/02/2020;Comida animal;69;Si;34275718H
19/02/2020;Perro;402;Si;35635627E
19/02/2020;Perro;497;Si;33350748T
19/02/2020;Pez;5;Si;51446551G
19/02/2020;Serpiente;632;Si;01371536A
20/02/2020;Serpiente;609;Si;61218264P
20/02/2020;Pez;29;Si;36443151M
20/02/2020;Jaula;16;No;85033304Y
20/02/2020;Perro;342;Si;50571613V
20/02/2020;Pez;92;Si;08466883H
20/02/2020;Serpiente;630;Si;53384467L
21/02/2020;Tortuga;88;Si;55005164N
21/02/2020;Lagarto;540;Si;05848462O
21/02/2020;Filtro;78;Si;26647650W
21/02/2020;Pez;43;Si;24267077B
21/02/2020;Filtro;33;No;18010861Q
21/02/2020;Termometro;10;No;55144620Z
21/02/2020;Pez;5;Si;36130345I
21/02/2020;Loro;59;Si;11166575Y
21/02/2020;Jaula;32;No;74706321Y
21/02/2020;Planta;50;No;32230703E
21/02/2020;Gato;646;Si;00426183Q
21/02/2020;Tortuga;10;No;42786540F
22/02/2020;Planta;43;No;58712360S
22/02/2020;Perro;499;Si;38532711P
22/02/2020;Jaula;94;Si;64875841C
22/02/2020;Lagarto;604;Si;26841746V
22/02/2020;Lagarto;485;Si;47057505S
22/02/2020;Conejo;50;No;64522861J
22/02/2020;Filtro;64;Si;55143366X
22/02/2020;Tortuga;81;No;83154118V
22/02/2020;Lagarto;329;Si;05686176P
22/02/2020;Termometro;42;No;20554377K
22/02/2020;Pez;61;No;10343130O
22/02/2020;Tortuga;17;No;48120542X
23/02/2020;Serpiente;501;Si;14823838W
23/02/2020;Planta;65;No;06561111A
23/02/2020;Filtro;95;No;13433813K
23/02/2020;Planta;97;No;58237753N
23/02/2020;Serpiente;470;Si;07275672K
23/02/2020;Perro;357;Si;88010275F
23/02/2020;Loro;56;Si;01826866B
23/02/2020;Lagarto;465;Si;22678414A
23/02/2020;Termometro;27;Si;74250533K
23/02/2020;Lagarto;632;Si;40560350I
23/02/2020;Planta;99;Si;47445758O
23/02/2020;Serpiente;414;Si;02777627Q
24/02/2020;Gato;418;Si;72180258S
24/02/2020;Jaula;87;No;05411731X
24/02/2020;Loro;61;No;63455088L
24/02/2020;Pez;20;No;64303603G
24/02/2020;Gato;707;Si;30038826R
24/02/2020;Gato;748;Si;14513074R
24/02/2020;Loro;46;Si;02738342Y
25/02/2020;Loro;49;No;35816456D
25/02/2020;Filtro;36;Si;03503275V
25/02/2020;Perro;730;Si;05513333H
25/02/2020;Conejo;52;Si;85181834E
25/02/2020;Conejo;72;Si;55815023A
25/02/2020;Planta;18;Si;26280081H
25/02/2020;Tortuga;20;No;31762708Q
26/02/2020;Filtro;54;Si;70311416F
26/02/2020;Tortuga;56;No;67542241F
26/02/2020;Jaula;93;Si;02326876R
26/02/2020;Termometro;45;No;52440426J
26/02/2020;Tortuga;46;Si;78401634N
26/02/2020;Loro;48;No;43742367V
26/02/2020;Serpiente;759;Si;74021544R
26/02/2020;Gato;478;Si;57445578D
26/02/2020;Tortuga;30;No;26241168M
26/02/2020;Loro;70;No;16223270F
26/02/2020;Comida animal;23;No;26105363A
26/02/2020;Gato;679;Si;27868163Z
27/02/2020;Gato;518;Si;60644208M
27/02/2020;Filtro;24;Si;56122151J
27/02/2020;Planta;43;No;27413348P
27/02/2020;Jaula;99;Si;07461512A
27/02/2020;Comida animal;30;No;67457383U
27/02/2020;Serpiente;429;Si;31755341M
27/02/2020;Comida animal;17;Si;50843230U
27/02/2020;Gato;528;Si;40286242F
27/02/2020;Tortuga;98;Si;27648681T
27/02/2020;Serpiente;544;Si;85058283R
27/02/2020;Serpiente;521;Si;54061242I
27/02/2020;Conejo;64;No;23411361Y
28/02/2020;Serpiente;792;Si;63458027V
28/02/2020;Filtro;10;No;02203378O
28/02/2020;Lagarto;339;Si;34658868V
28/02/2020;Filtro;51;Si;36715715O
28/02/2020;Termometro;66;No;72755640C
28/02/2020;Pez;6;Si;44076720R
28/02/2020;Gato;401;Si;67784632I
28/02/2020;Perro;620;Si;03767654R
28/02/2020;Comida animal;79;No;31401678Z
28/02/2020;Jaula;51;Si;63841628D
28/02/2020;Gato;614;Si;57015702X
28/02/2020;Termometro;61;Si;36807448G
29/02/2020;Lagarto;716;Si;28268657R
29/02/2020;Comida animal;0;No;40580488H
29/02/2020;Comida animal;8;Si;13202825B
29/02/2020;Jaula;63;Si;11871782J
29/02/2020;Tortuga;34;Si;33683122K
29/02/2020;Conejo;61;No;60853448N
29/02/2020;Filtro;97;No;05241054Y
01/03/2020;Serpiente;482;Si;66240134N
01/03/2020;Perro;405;Si;18611211M
01/03/2020;Serpiente;316;Si;21882032X
01/03/2020;Comida animal;46;No;02840053X
01/03/2020;Filtro;41;Si;37815516N
01/03/2020;Tortuga;14;Si;62611506O
02/03/2020;Jaula;77;Si;55451350T
02/03/2020;Pez;30;No;47252223P
02/03/2020;Lagarto;663;Si;58000124Z
02/03/2020;Filtro;95;Si;22227578E
02/03/2020;Gato;336;Si;03617204L
02/03/2020;Lagarto;749;Si;60771003L
03/03/2020;Conejo;43;No;12215420I
03/03/2020;Serpiente;730;Si;45878283T
03/03/2020;Perro;635;Si;11217550L
03/03/2020;Perro;373;Si;72443400D
03/03/2020;Jaula;66;Si;01043746Q
03/03/2020;Lagarto;450;Si;55862088I
04/03/2020;Pez;16;No;28742330L
04/03/2020;Filtro;60;No;07344105K
04/03/2020;Gato;373;Si;25012100C
04/03/2020;Conejo;88;No;18180740U
04/03/2020;Filtro;8;No;25515568C
04/03/2020;Serpiente;638;Si;05335861B
05/03/2020;Lagarto;603;Si;81042217Y
05/03/2020;Pez;19;No;34777738X
05/03/2020;Pez;24;No;32741152M
05/03/2020;Perro;387;Si;44204063W
05/03/2020;Loro;50;No;20754206C
05/03/2020;Pez;73;No;45547734T
06/03/2020;Loro;75;No;03327073C
06/03/2020;Perro;473;Si;54748435H
06/03/2020;Filtro;19;No;61067084U
06/03/2020;Tortuga;95;No;68531226E
06/03/2020;Comida animal;65;No;20007772G
06/03/2020;Planta;7;Si;11316575B
07/03/2020;Serpiente;494;Si;06726803X
07/03/2020;Serpiente;485;Si;14252325N
07/03/2020;Planta;66;No;40783435S
07/03/2020;Jaula;89;No;87638037F
07/03/2020;Filtro;90;Si;56382701D
07/03/2020;Gato;692;Si;05513051P
08/03/2020;Lagarto;575;Si;15724854E
08/03/2020;Comida animal;0;No;40580488H
08/03/2020;Gato;343;Si;84734827O
08/03/2020;Planta;23;No;88711453L
08/03/2020;Loro;82;Si;26885171Y
08/03/2020;Pez;9;No;37256666A
09/03/2020;Jaula;17;Si;32677767J
09/03/2020;Gato;589;Si;06137781D
09/03/2020;Pez;94;Si;58134018M
09/03/2020;Tortuga;33;Si;85857551G
09/03/2020;Perro;494;Si;81481282D
09/03/2020;Pez;77;Si;01505334Z
10/03/2020;Tortuga;84;No;48468034Q
10/03/2020;Serpiente;433;Si;06584342R
10/03/2020;Conejo;48;No;66042448U
10/03/2020;Filtro;96;No;68562186S
10/03/2020;Filtro;78;No;46034071H
10/03/2020;Perro;632;Si;61025730K
10/03/2020;Pez;70;Si;20230466W
10/03/2020;Gato;791;Si;04516076H
10/03/2020;Gato;459;Si;63336003D
11/03/2020;Tortuga;13;Si;07142753P
11/03/2020;Serpiente;760;Si;33728387H
11/03/2020;Comida animal;88;Si;32265075L
11/03/2020;Perro;540;Si;01820428N
11/03/2020;Conejo;34;No;80186686A
11/03/2020;Gato;451;Si;32582461M
11/03/2020;Termometro;28;Si;58315632S
11/03/2020;Comida animal;34;No;35644107D
11/03/2020;Pez;73;No;73784268R
12/03/2020;Termometro;70;Si;22647141S
12/03/2020;Comida animal;44;No;63711000Q
12/03/2020;Comida animal;78;Si;44624051E
12/03/2020;Serpiente;767;Si;38800487H
12/03/2020;Perro;678;Si;36670248G
12/03/2020;Comida animal;14;Si;74823227C
12/03/2020;Serpiente;541;Si;22806844X
12/03/2020;Filtro;67;No;38256152B
12/03/2020;Tortuga;34;No;20057616B
13/03/2020;Pez;47;Si;52358254Z
13/03/2020;Tortuga;30;Si;54625874S
13/03/2020;Filtro;67;Si;30102386D
13/03/2020;Perro;475;Si;45706701S
13/03/2020;Gato;577;Si;88436472V
13/03/2020;Planta;95;No;47462205R
13/03/2020;Jaula;59;No;31764385M
13/03/2020;Conejo;50;Si;75482273A
13/03/2020;Pez;12;Si;68486501B
14/03/2020;Lagarto;411;Si;83070262R
14/03/2020;Loro;80;No;02146582C
14/03/2020;Gato;603;Si;42246231L
14/03/2020;Serpiente;460;Si;06314586M
14/03/2020;Gato;599;Si;28485015J
14/03/2020;Serpiente;680;Si;02564752S
14/03/2020;Gato;699;Si;02735618F
14/03/2020;Lagarto;602;Si;27766467A
14/03/2020;Serpiente;460;Si;36272288K
15/03/2020;Comida animal;95;No;32482710G
15/03/2020;Tortuga;39;Si;38633388R
15/03/2020;Tortuga;84;No;10550165W
15/03/2020;Comida animal;81;No;54081426I
15/03/2020;Gato;476;Si;77771310C
15/03/2020;Filtro;12;No;10720433T
15/03/2020;Planta;65;Si;74167420T
15/03/2020;Serpiente;626;Si;12607506P
15/03/2020;Conejo;63;Si;85202084I
16/03/2020;Gato;363;Si;21243518O
16/03/2020;Tortuga;52;No;87502628I
16/03/2020;Termometro;84;No;34258777Z
16/03/2020;Perro;423;Si;78414030C
16/03/2020;Termometro;50;No;64332713P
16/03/2020;Loro;91;No;18677277Q
16/03/2020;Filtro;84;No;13270436Y
16/03/2020;Tortuga;84;Si;85568163Z
16/03/2020;Filtro;78;Si;15156360C
17/03/2020;Conejo;74;No;47233527P
17/03/2020;Comida animal;36;Si;81545402O
17/03/2020;Lagarto;712;Si;83405162P
17/03/2020;Termometro;83;Si;48747121C
17/03/2020;Termometro;8;Si;20578600Q
17/03/2020;Serpiente;385;Si;45806753K
17/03/2020;Comida animal;33;No;07310117Q
17/03/2020;Conejo;69;Si;67207604E
17/03/2020;Conejo;56;Si;77681516P
